t,value
1434195095,0.9996085166931152
1434195097,0.9993801116943359
1434195099,0.9993801116943359
1434195101,0.9993801116943359
1434195103,0.9993801116943359
1434195105,0.9993801116943359
1434195107,0.9993801116943359
1434195109,0.9993801116943359
1434195111,0.9993801116943359
1434195113,0.9993801116943359
1434195115,0.9993801116943359
1434195117,0.9993801116943359
1434195119,0.9993801116943359
1434195121,0.9993801116943359
1434195123,0.9993801116943359
1434195125,0.9993801116943359
1434195127,0.9993801116943359
1434195129,0.9993801116943359
1434195131,0.9993801116943359
1434195133,0.9993801116943359
1434195135,0.9993801116943359
1434195137,0.9993801116943359
1434195139,0.9993801116943359
1434195141,0.9993801116943359
1434195143,0.9993801116943359
1434195145,0.9993801116943359
1434195147,0.9993801116943359
1434195149,0.9993801116943359
1434195151,0.9993801116943359
1434195153,0.9993801116943359
1434195155,0.9993801116943359
1434195157,0.9993801116943359
1434195159,0.9993801116943359
1434195161,0.9993801116943359
1434195163,0.9993801116943359
1434195165,0.9993801116943359
1434195167,0.9993801116943359
1434195169,0.9993801116943359
1434195171,0.9993801116943359
1434195173,0.9993801116943359
1434195175,0.9993801116943359
1434195177,0.9993801116943359
1434195179,0.9993801116943359
1434195181,0.9993801116943359
1434195183,0.9993801116943359
1434195185,0.9993801116943359
1434195187,0.9993801116943359
1434195189,0.9993801116943359
1434195191,0.9993801116943359
1434195193,0.9993801116943359
1434195195,0.9993801116943359
1434195197,0.9993801116943359
1434195199,0.9993801116943359
1434195201,0.9993801116943359
1434195203,0.9993801116943359
1434195205,0.9993801116943359
1434195207,0.9993801116943359
1434195209,0.9993801116943359
1434195211,0.9993801116943359
1434195213,0.9993801116943359
1434195215,0.9993801116943359
1434195217,0.9993801116943359
1434195219,0.9993801116943359
1434195221,0.9993801116943359
1434195223,0.9993801116943359
1434195225,0.9993801116943359
1434195227,0.9993801116943359
1434195229,0.9993801116943359
1434195231,0.9993801116943359
1434195233,0.9993801116943359
1434195235,0.9993801116943359
1434195237,0.9993801116943359
1434195239,0.9993801116943359
1434195241,0.9993801116943359
1434195243,0.9993801116943359
1434195245,0.9993801116943359
1434195247,0.9993801116943359
1434195249,0.9993801116943359
1434195251,0.9993801116943359
1434195253,0.9993801116943359
1434195255,0.9993801116943359
1434195257,0.9993801116943359
1434195259,0.9993801116943359
1434195261,0.9993801116943359
1434195263,0.9993801116943359
1434195265,0.9993801116943359
1434195267,0.9993801116943359
1434195269,0.9993801116943359
1434195271,0.9993801116943359
1434195273,0.9993801116943359
1434195275,0.9993801116943359
1434195277,0.9993801116943359
1434195279,0.9993801116943359
1434195281,0.9993801116943359
1434195283,0.9993801116943359
1434195285,0.9993801116943359
1434195287,0.9993801116943359
1434195289,0.9993801116943359
1434195291,0.9993801116943359
1434195293,0.9993801116943359
1434195295,0.9993801116943359
1434195297,0.9993801116943359
1434195299,0.9993801116943359
1434195301,0.9993801116943359
1434195303,0.9993801116943359
1434195305,0.9993801116943359
1434195307,0.9993801116943359
1434195309,0.9993801116943359
1434195311,0.9993801116943359
1434195313,0.9993801116943359
1434195315,0.9993801116943359
1434195317,0.9993801116943359
1434195319,0.9993801116943359
1434195321,0.9993801116943359
1434195323,0.9993801116943359
1434195325,0.9993801116943359
1434195327,0.9993801116943359
1434195329,0.9993801116943359
1434195331,0.9993801116943359
1434195333,0.9993801116943359
1434195335,0.9993801116943359
1434195337,0.9993801116943359
1434195339,0.9993801116943359
1434195341,0.9993801116943359
1434195343,0.9993801116943359
1434195345,0.9993801116943359
1434195347,0.9993801116943359
